127.0.0.1, 2013-05-09 00:32:23, POST, /init/appadmin/insert/db/auth_membership, HTTP/1.1, 200, 0.179971
127.0.0.1, 2013-05-09 00:32:29, GET, /init/appadmin/index, HTTP/1.1, 200, 0.023605
127.0.0.1, 2013-05-09 00:32:43, GET, /init/appadmin/state, HTTP/1.1, 200, 0.036257
127.0.0.1, 2013-05-09 00:33:18, GET, /init/appadmin/ccache, HTTP/1.1, 200, 1.241175
127.0.0.1, 2013-05-09 00:33:23, GET, /admin/default/design/init, HTTP/1.1, 200, 0.058461
127.0.0.1, 2013-05-09 00:33:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000248
127.0.0.1, 2013-05-09 00:33:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000396
127.0.0.1, 2013-05-09 00:33:27, GET, /init/appadmin/ccache, HTTP/1.1, 200, 0.025784
127.0.0.1, 2013-05-09 00:33:35, GET, /init/, HTTP/1.1, 200, 0.021182
127.0.0.1, 2013-05-09 00:33:47, GET, /init/default/challenges_manage, HTTP/1.1, 200, 0.021658
127.0.0.1, 2013-05-09 00:33:56, GET, /init/default/challenges_manage, HTTP/1.1, 303, 0.015778
127.0.0.1, 2013-05-09 00:33:56, GET, /init/default/user/not_authorized, HTTP/1.1, 200, 0.018607
127.0.0.1, 2013-05-09 00:33:56, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.000398
127.0.0.1, 2013-05-09 00:33:56, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.000888
127.0.0.1, 2013-05-09 00:33:56, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.002702
127.0.0.1, 2013-05-09 00:33:56, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000181
127.0.0.1, 2013-05-09 00:33:56, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000303
127.0.0.1, 2013-05-09 00:33:56, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.005989
127.0.0.1, 2013-05-09 00:33:56, GET, /init/static/css/web2py.css, HTTP/1.1, 200, 0.000190
127.0.0.1, 2013-05-09 00:33:56, GET, /init/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000332
127.0.0.1, 2013-05-09 00:33:56, GET, /init/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000315
127.0.0.1, 2013-05-09 00:33:56, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000195
127.0.0.1, 2013-05-09 00:33:56, GET, /init/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000235
127.0.0.1, 2013-05-09 00:33:56, GET, /init/static/js/share.js, HTTP/1.1, 200, 0.000216
127.0.0.1, 2013-05-09 00:33:57, GET, /init/static/images/facebook.png, HTTP/1.1, 200, 0.000931
127.0.0.1, 2013-05-09 00:33:57, GET, /init/static/images/gplus-32.png, HTTP/1.1, 200, 0.000425
127.0.0.1, 2013-05-09 00:33:57, GET, /init/static/images/twitter.png, HTTP/1.1, 200, 0.001495
127.0.0.1, 2013-05-09 00:34:02, GET, /init/default/challenges_manage, HTTP/1.1, 303, 0.014534
127.0.0.1, 2013-05-09 00:34:02, GET, /init/default/user/not_authorized, HTTP/1.1, 200, 0.015426
127.0.0.1, 2013-05-09 00:36:54, GET, /init/default/index, HTTP/1.1, 200, 0.020110
127.0.0.1, 2013-05-09 00:37:52, GET, /init/default/submissions_manage, HTTP/1.1, 200, 0.017884
127.0.0.1, 2013-05-09 00:37:54, GET, /init/default/submissions_manage/t_submissions/new/t_submissions, HTTP/1.1, 200, 0.021000
127.0.0.1, 2013-05-09 00:38:02, GET, /init/default/submissions_manage/t_submissions, HTTP/1.1, 200, 0.019312
127.0.0.1, 2013-05-09 00:38:03, GET, /init/default/challenges_manage, HTTP/1.1, 303, 0.012983
127.0.0.1, 2013-05-09 00:38:03, GET, /init/default/user/not_authorized, HTTP/1.1, 200, 0.012768
127.0.0.1, 2013-05-09 00:38:06, GET, /init/default/submissions_manage, HTTP/1.1, 200, 0.017960
127.0.0.1, 2013-05-09 00:38:33, GET, /init/default/index, HTTP/1.1, 200, 0.019095
127.0.0.1, 2013-05-09 00:38:59, GET, /init/default/index, HTTP/1.1, 200, 0.017331
127.0.0.1, 2013-05-09 00:39:22, GET, /init/default/index, HTTP/1.1, 200, 0.026400
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000476
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000247
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000261
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000632
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000402
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000212
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000158
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000982
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000706
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001609
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001106
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001476
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000357
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000888
127.0.0.1, 2013-05-09 00:39:22, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000419
127.0.0.1, 2013-05-09 00:41:25, GET, /init/default/index, HTTP/1.1, 200, 0.046815
127.0.0.1, 2013-05-09 00:41:25, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000567
127.0.0.1, 2013-05-09 00:41:25, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000827
127.0.0.1, 2013-05-09 00:41:25, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000225
127.0.0.1, 2013-05-09 00:41:25, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000669
127.0.0.1, 2013-05-09 00:41:25, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000265
127.0.0.1, 2013-05-09 00:41:25, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000526
127.0.0.1, 2013-05-09 00:41:25, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000302
127.0.0.1, 2013-05-09 00:41:25, GET, /init/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000293
127.0.0.1, 2013-05-09 00:41:25, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000871
127.0.0.1, 2013-05-09 00:41:25, GET, /init/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000464
127.0.0.1, 2013-05-09 00:41:25, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000684
127.0.0.1, 2013-05-09 00:41:25, GET, /init/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001529
127.0.0.1, 2013-05-09 00:41:26, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000346
127.0.0.1, 2013-05-09 00:41:26, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000296
127.0.0.1, 2013-05-09 00:41:26, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000251
127.0.0.1, 2013-05-09 00:42:31, GET, /init/default/user/logout, HTTP/1.1, 303, 0.412636
127.0.0.1, 2013-05-09 00:42:31, GET, /init/default/index, HTTP/1.1, 200, 0.025259
127.0.0.1, 2013-05-09 00:42:34, GET, /init/default/user/register, HTTP/1.1, 200, 0.021893
127.0.0.1, 2013-05-09 00:43:07, POST, /init/default/user/register, HTTP/1.1, 303, 0.201909
127.0.0.1, 2013-05-09 00:43:07, GET, /init/default/index, HTTP/1.1, 200, 0.012714
127.0.0.1, 2013-05-09 00:43:37, GET, /init/default/user/profile, HTTP/1.1, 200, 0.019018
127.0.0.1, 2013-05-09 00:43:44, GET, /init/default/user/logout, HTTP/1.1, 303, 0.168155
127.0.0.1, 2013-05-09 00:43:44, GET, /init/default/index, HTTP/1.1, 200, 0.013873
127.0.0.1, 2013-05-09 00:43:52, GET, /init/default/user/login, HTTP/1.1, 200, 0.030532
127.0.0.1, 2013-05-09 00:44:11, POST, /init/default/user/login, HTTP/1.1, 303, 0.191303
127.0.0.1, 2013-05-09 00:44:11, GET, /init/default/index, HTTP/1.1, 200, 0.016041
127.0.0.1, 2013-05-09 00:44:16, GET, /init/default/challenges_manage, HTTP/1.1, 200, 0.028745
127.0.0.1, 2013-05-09 00:44:21, GET, /init/default/challenges_manage/t_challenges/new/t_challenges, HTTP/1.1, 200, 0.022508
127.0.0.1, 2013-05-09 00:44:43, POST, /init/default/challenges_manage/t_challenges/new/t_challenges, HTTP/1.1, 303, 0.178026
127.0.0.1, 2013-05-09 00:44:43, GET, /init/default/challenges_manage/t_challenges, HTTP/1.1, 200, 0.018435
127.0.0.1, 2013-05-09 00:45:01, GET, /init/default/challenges_manage/t_challenges/new/t_challenges, HTTP/1.1, 200, 0.018100
127.0.0.1, 2013-05-09 00:45:26, POST, /init/default/challenges_manage/t_challenges/new/t_challenges, HTTP/1.1, 303, 0.358343
127.0.0.1, 2013-05-09 00:45:26, GET, /init/default/challenges_manage/t_challenges, HTTP/1.1, 200, 0.028643
127.0.0.1, 2013-05-09 00:45:34, GET, /init/default/challenges_manage/t_challenges/view/t_challenges/1, HTTP/1.1, 200, 0.020774
127.0.0.1, 2013-05-09 00:45:36, GET, /init/default/challenges_manage/t_challenges, HTTP/1.1, 200, 0.024236
127.0.0.1, 2013-05-09 00:45:38, GET, /init/default/challenges_manage/t_challenges/edit/t_challenges/1, HTTP/1.1, 200, 0.020054
127.0.0.1, 2013-05-09 00:45:39, GET, /init/default/challenges_manage/t_challenges, HTTP/1.1, 200, 0.020164
127.0.0.1, 2013-05-09 00:45:41, GET, /init/default/challenges_manage/t_challenges, HTTP/1.1, 200, 0.025052
127.0.0.1, 2013-05-09 00:46:19, GET, /init/default/index, HTTP/1.1, 200, 0.014618
127.0.0.1, 2013-05-09 00:46:23, GET, /init/default/challenges_manage, HTTP/1.1, 200, 0.021553
127.0.0.1, 2013-05-09 00:46:24, GET, /init/default/index, HTTP/1.1, 200, 0.016986
127.0.0.1, 2013-05-09 00:46:25, GET, /init/default/submissions_manage, HTTP/1.1, 200, 0.030774
127.0.0.1, 2013-05-09 00:49:11, GET, /init/default/user/logout, HTTP/1.1, 303, 0.192959
127.0.0.1, 2013-05-09 00:49:11, GET, /init/default/index, HTTP/1.1, 500, 0.018445
127.0.0.1, 2013-05-09 00:49:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000220
127.0.0.1, 2013-05-09 00:49:49, GET, /init/default/index, HTTP/1.1, 200, 0.015803
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.001449
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.001285
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000397
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.001167
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001384
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.001979
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000300
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000310
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000949
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000174
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000259
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000205
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000420
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000317
127.0.0.1, 2013-05-09 00:49:49, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000275
127.0.0.1, 2013-05-09 00:49:56, GET, /init/default/user/login, HTTP/1.1, 200, 0.021158
127.0.0.1, 2013-05-09 00:50:09, POST, /init/default/user/login, HTTP/1.1, 303, 0.194659
127.0.0.1, 2013-05-09 00:50:09, GET, /init/default/index, HTTP/1.1, 200, 0.018905
127.0.0.1, 2013-05-09 00:50:28, GET, /init/default/index, HTTP/1.1, 200, 0.018616
127.0.0.1, 2013-05-09 00:50:42, GET, /init/default/challenges_manage, HTTP/1.1, 200, 0.024523
127.0.0.1, 2013-05-09 00:50:48, GET, /init/default/challenges_manage/t_challenges/edit/t_challenges/1, HTTP/1.1, 200, 0.021257
127.0.0.1, 2013-05-09 00:50:59, POST, /init/default/challenges_manage/t_challenges/edit/t_challenges/1, HTTP/1.1, 303, 0.332717
127.0.0.1, 2013-05-09 00:50:59, GET, /init/default/challenges_manage/t_challenges, HTTP/1.1, 200, 0.019983
127.0.0.1, 2013-05-09 00:59:44, GET, /init/default/challenges_manage/t_challenges, HTTP/1.1, 500, 0.026326
127.0.0.1, 2013-05-09 00:59:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000189
127.0.0.1, 2013-05-09 00:59:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000208
127.0.0.1, 2013-05-09 00:59:46, GET, /admin/default/ticket/init/127.0.0.1.2013-05-09.00-59-44.4d7ab536-a5b6-4b39-93b2-b18b83481154, HTTP/1.1, 200, 0.050509
127.0.0.1, 2013-05-09 00:59:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000200
127.0.0.1, 2013-05-09 00:59:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000490
127.0.0.1, 2013-05-09 01:00:29, GET, /init/default/challenges_manage/t_challenges, HTTP/1.1, 200, 0.033929
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000853
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000274
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.001210
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000264
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.004183
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000276
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000340
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000249
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000599
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000901
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001466
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000240
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000376
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000351
127.0.0.1, 2013-05-09 01:00:30, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000576
127.0.0.1, 2013-05-09 01:00:44, GET, /init/default/user/logout, HTTP/1.1, 303, 0.178433
127.0.0.1, 2013-05-09 01:00:44, GET, /init/default/index, HTTP/1.1, 200, 0.017774
127.0.0.1, 2013-05-09 01:00:49, GET, /init/default/user/login, HTTP/1.1, 200, 0.025022
127.0.0.1, 2013-05-09 01:01:02, POST, /init/default/user/login, HTTP/1.1, 303, 0.249079
127.0.0.1, 2013-05-09 01:01:02, GET, /init/default/index, HTTP/1.1, 200, 0.013842
127.0.0.1, 2013-05-09 01:01:09, GET, /init/default/submissions_manage, HTTP/1.1, 200, 0.020777
127.0.0.1, 2013-05-09 01:01:11, GET, /init/default/challenges_manage, HTTP/1.1, 303, 0.014739
127.0.0.1, 2013-05-09 01:01:11, GET, /init/default/user/not_authorized, HTTP/1.1, 200, 0.015235
127.0.0.1, 2013-05-09 01:01:12, GET, /init/default/submissions_manage, HTTP/1.1, 200, 0.016294
127.0.0.1, 2013-05-09 01:01:15, GET, /init/default/submissions_manage/t_submissions/new/t_submissions, HTTP/1.1, 200, 0.019417
127.0.0.1, 2013-05-09 01:03:52, GET, /init/default/submissions_manage/t_submissions/new/t_submissions, HTTP/1.1, 500, 0.024344
127.0.0.1, 2013-05-09 01:03:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000294
127.0.0.1, 2013-05-09 01:03:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000189
127.0.0.1, 2013-05-09 01:05:27, GET, /init/default/submissions_manage/t_submissions/new/t_submissions, HTTP/1.1, 200, 0.359882
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000816
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000581
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001685
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000754
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000192
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000259
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000683
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000426
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000333
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000280
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000254
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000246
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000514
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000376
127.0.0.1, 2013-05-09 01:05:27, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.001052
127.0.0.1, 2013-05-09 01:06:08, GET, /init/default/submissions_manage/t_submissions/new/t_submissions, HTTP/1.1, 200, 0.029747
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000387
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000347
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000312
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000291
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000275
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000262
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000241
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000340
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000545
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000821
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001133
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000267
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000371
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000305
127.0.0.1, 2013-05-09 01:06:08, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000287
127.0.0.1, 2013-05-09 09:42:32, POST, /init/default/submissions_manage/t_submissions/new/t_submissions, HTTP/1.1, 303, 0.015490
127.0.0.1, 2013-05-09 09:42:32, GET, /init/default/user/login, HTTP/1.1, 200, 0.042459
127.0.0.1, 2013-05-09 09:42:47, POST, /init/default/user/login, HTTP/1.1, 303, 0.266249
127.0.0.1, 2013-05-09 09:42:47, GET, /init/default/submissions_manage/t_submissions/new/t_submissions, HTTP/1.1, 303, 0.013378
127.0.0.1, 2013-05-09 09:42:47, GET, /init/default/submissions_manage/t_submissions, HTTP/1.1, 200, 0.039303
127.0.0.1, 2013-05-09 09:42:54, GET, /init/default/submissions_manage/t_submissions/new/t_submissions, HTTP/1.1, 200, 0.022647
127.0.0.1, 2013-05-09 09:43:02, POST, /init/default/submissions_manage/t_submissions/new/t_submissions, HTTP/1.1, 303, 0.393867
127.0.0.1, 2013-05-09 09:43:02, GET, /init/default/submissions_manage/t_submissions, HTTP/1.1, 200, 0.024211
127.0.0.1, 2013-05-09 09:43:56, GET, /init/default/challenges_manage, HTTP/1.1, 303, 0.015293
127.0.0.1, 2013-05-09 09:43:56, GET, /init/default/user/not_authorized, HTTP/1.1, 200, 0.015664
127.0.0.1, 2013-05-09 09:44:56, GET, /init/default/submissions_manage, HTTP/1.1, 200, 0.022140
127.0.0.1, 2013-05-09 09:45:14, GET, /init/appadmin, HTTP/1.1, 303, 0.110249
127.0.0.1, 2013-05-09 09:45:14, GET, /admin/default/index, HTTP/1.1, 200, 0.402579
127.0.0.1, 2013-05-09 09:45:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000331
127.0.0.1, 2013-05-09 09:45:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000264
127.0.0.1, 2013-05-09 09:45:17, POST, /admin/default/index, HTTP/1.1, 200, 0.040534
127.0.0.1, 2013-05-09 09:45:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000240
127.0.0.1, 2013-05-09 09:45:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000254
127.0.0.1, 2013-05-09 09:45:22, POST, /admin/default/index, HTTP/1.1, 303, 0.109391
127.0.0.1, 2013-05-09 09:45:22, GET, /init/appadmin/index, HTTP/1.1, 200, 0.040594
127.0.0.1, 2013-05-09 09:45:30, GET, /init/appadmin/select/db, HTTP/1.1, 200, 0.033289
127.0.0.1, 2013-05-09 09:45:32, GET, /init/appadmin/insert/db/auth_permission, HTTP/1.1, 200, 0.038010
127.0.0.1, 2013-05-09 09:51:13, GET, /init/, HTTP/1.1, 200, 0.019260
127.0.0.1, 2013-05-09 09:51:18, GET, /init/default/submissions_manage, HTTP/1.1, 200, 0.018732
127.0.0.1, 2013-05-09 09:51:26, GET, /init/default/challenges_read, HTTP/1.1, 404, 0.019215
127.0.0.1, 2013-05-09 09:51:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000222
127.0.0.1, 2013-05-09 09:51:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000205
127.0.0.1, 2013-05-09 09:51:36, GET, /init/default/challenges_view, HTTP/1.1, 303, 0.015126
127.0.0.1, 2013-05-09 09:51:36, GET, /init/default/error, HTTP/1.1, 200, 0.037923
127.0.0.1, 2013-05-09 09:51:50, GET, /init/default/error, HTTP/1.1, 200, 0.015026
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000744
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000186
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000553
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000231
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000235
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000229
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000232
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000860
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.002874
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000210
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000242
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000190
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000295
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000321
127.0.0.1, 2013-05-09 09:51:52, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000551
127.0.0.1, 2013-05-09 09:51:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000188
127.0.0.1, 2013-05-09 09:51:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000184
127.0.0.1, 2013-05-09 09:52:02, GET, /init/default/challenges_view, HTTP/1.1, 303, 0.017246
127.0.0.1, 2013-05-09 09:52:02, GET, /init/default/error, HTTP/1.1, 200, 0.013108
127.0.0.1, 2013-05-09 09:52:09, GET, /init/default/challenges_view, HTTP/1.1, 303, 0.021552
127.0.0.1, 2013-05-09 09:52:09, GET, /init/default/error, HTTP/1.1, 200, 0.018952
127.0.0.1, 2013-05-09 09:56:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000219
127.0.0.1, 2013-05-09 09:56:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000210
127.0.0.1, 2013-05-09 09:57:00, GET, /init/default/challenges_read, HTTP/1.1, 404, 0.015969
